Wavenumber,SS8.spa
7999.27978515625,0.8134121298789978
7995.422851794868,0.8211008310317993
7991.5659184334845,0.8080270290374756
7987.708985072102,0.7965900301933289
7983.852051710719,0.7856321930885315
7979.995118349337,0.7737405300140381
7976.138184987954,0.7710920572280884
7972.281251626571,0.799401581287384
7968.424318265189,0.828153669834137
7964.567384903806,0.827568531036377
7960.7104515424235,0.8145018815994263
7956.853518181041,0.8059810400009155
7952.996584819658,0.8011037707328796
7949.139651458276,0.7878938317298889
7945.2827180968925,0.7895866632461548
7941.42578473551,0.8154233694076538
7937.568851374128,0.8344448804855347
7933.711918012745,0.8308842182159424
7929.854984651362,0.8158711791038513
7925.998051289979,0.8168848752975464
7922.141117928597,0.8290239572525024
7918.284184567215,0.8190060257911682
7914.427251205831,0.7938114404678345
7910.570317844449,0.7777977585792542
7906.713384483066,0.7856838703155518
7902.856451121684,0.8005999326705933
7898.999517760301,0.8103430867195129
7895.142584398918,0.8183341026306152
7891.285651037536,0.8098034858703613
7887.428717676153,0.8013051748275757
7883.57178431477,0.8046460747718811
7879.714850953388,0.8077967166900635
7875.857917592005,0.8103516697883606
7872.000984230623,0.8096585869789124
7868.144050869239,0.8034706711769104
7864.287117507857,0.7989017963409424
7860.430184146475,0.8016260862350464
7856.573250785092,0.8072761297225952
7852.716317423709,0.8073621988296509
7848.859384062326,0.7979370951652527
7845.002450700944,0.790894627571106
7841.145517339562,0.7937121987342834
7837.288583978178,0.8055434226989746
7833.431650616796,0.803346574306488
7829.574717255413,0.7908915877342224
7825.717783894031,0.7836915254592896
7821.860850532648,0.7925947308540344
7818.003917171265,0.8030030131340027
7814.146983809883,0.8001316785812378
7810.2900504485,0.8010484576225281
7806.433117087117,0.798934280872345
7802.576183725735,0.8023673892021179
7798.719250364352,0.8161933422088623
7794.86231700297,0.8090618848800659
7791.005383641586,0.7964497804641724
7787.148450280204,0.7910230159759521
7783.291516918822,0.7918614745140076
7779.434583557439,0.7982030510902405
7775.577650196056,0.804624617099762
7771.720716834673,0.7974093556404114
7767.863783473291,0.790393590927124
7764.0068501119085,0.7870091199874878
7760.149916750525,0.7881056666374207
7756.292983389143,0.8014929294586182
7752.43605002776,0.8179988861083984
7748.579116666378,0.8167942762374878
7744.722183304995,0.8146341443061829
7740.865249943612,0.813151478767395
7737.00831658223,0.802476167678833
7733.151383220847,0.79193514585495
7729.294449859464,0.786353349685669
7725.437516498082,0.7886788249015808
7721.580583136699,0.7922185063362122
7717.7236497753165,0.7884926199913025
7713.866716413933,0.7844991087913513
7710.009783052551,0.8074227571487427
7706.152849691169,0.815387487411499
7702.2959163297855,0.7857646942138672
7698.438982968403,0.7759866714477539
7694.58204960702,0.7919701933860779
7690.725116245638,0.7994310855865479
7686.868182884255,0.8071166276931763
7683.011249522872,0.8198899030685425
7679.15431616149,0.8097494840621948
7675.297382800107,0.7992263436317444
7671.4404494387245,0.7988387942314148
7667.583516077342,0.8024472594261169
7663.726582715959,0.8120506405830383
7659.869649354577,0.8132773041725159
7656.0127159931935,0.8027225136756897
7652.155782631811,0.7932098507881165
7648.298849270428,0.7878812551498413
7644.441915909046,0.7868936657905579
7640.5849825476635,0.7934393286705017
7636.72804918628,0.7983084321022034
7632.871115824898,0.7966136932373047
7629.014182463516,0.7989686727523804
7625.1572491021325,0.8035339713096619
7621.30031574075,0.8014324903488159
7617.443382379367,0.7983344197273254
7613.586449017985,0.8026955127716064
7609.7295156566015,0.8049147725105286
7605.872582295219,0.8047572374343872
7602.015648933837,0.807125449180603
7598.158715572454,0.8097666501998901
7594.301782211071,0.8083317875862122
7590.444848849689,0.8103638291358948
7586.587915488306,0.8066389560699463
7582.730982126924,0.7996573448181152
7578.8740487655405,0.7887696027755737
7575.017115404158,0.7934549450874329
7571.160182042775,0.8009594678878784
7567.303248681393,0.7941226959228516
7563.44631532001,0.785514235496521
7559.589381958627,0.7828642725944519
7555.732448597245,0.7893897294998169
7551.875515235863,0.7996888756752014
7548.018581874479,0.8052398562431335
7544.161648513097,0.803504467010498
7540.304715151714,0.8072718977928162
7536.447781790332,0.8031488656997681
7532.590848428948,0.7978556156158447
7528.733915067566,0.8006371259689331
7524.876981706184,0.8045013546943665
7521.020048344801,0.8031039237976074
7517.163114983418,0.8043617606163025
7513.306181622036,0.8120891451835632
7509.449248260653,0.8037851452827454
7505.592314899271,0.7960947155952454
7501.735381537887,0.7988380193710327
7497.878448176505,0.8013874292373657
7494.021514815122,0.8008172512054443
7490.16458145374,0.8043244481086731
7486.307648092357,0.8031851649284363
7482.450714730974,0.8088995218276978
7478.593781369592,0.8088805079460144
7474.73684800821,0.8016828298568726
7470.879914646826,0.8010821342468262
7467.022981285444,0.8023375272750854
7463.166047924061,0.7987198233604431
7459.309114562679,0.8006352186203003
7455.452181201295,0.8010915517807007
7451.595247839913,0.7931044697761536
7447.738314478531,0.7863646745681763
7443.881381117148,0.7918641567230225
7440.024447755765,0.795009970664978
7436.167514394383,0.7923601865768433
7432.310581033,0.7948243021965027
7428.453647671618,0.7910082936286926
7424.596714310234,0.7891511917114258
7420.739780948852,0.7932019233703613
7416.882847587469,0.8096952438354492
7413.025914226087,0.8234805464744568
7409.168980864704,0.8252138495445251
7405.312047503321,0.8223183751106262
7401.455114141939,0.8145028948783875
7397.5981807805565,0.811967670917511
7393.741247419173,0.8093196153640747
7389.884314057791,0.8034171462059021
7386.027380696408,0.8012930750846863
7382.1704473350255,0.7937321662902832
7378.313513973642,0.7854239344596863
7374.45658061226,0.7905214428901672
7370.599647250878,0.7965437769889832
7366.742713889495,0.8048586845397949
7362.885780528112,0.811497151851654
7359.02884716673,0.8162267804145813
7355.171913805347,0.8134413361549377
7351.3149804439645,0.8035445809364319
7347.458047082581,0.7969074845314026
7343.601113721199,0.7960997819900513
7339.744180359816,0.8075781464576721
7335.8872469984335,0.8181197047233582
7332.030313637051,0.8161481618881226
7328.173380275668,0.811325192451477
7324.316446914286,0.8121623992919922
7320.459513552903,0.8134223222732544
7316.60258019152,0.8014875650405884
7312.745646830138,0.7950876951217651
7308.888713468755,0.8004928231239319
7305.0317801073725,0.8004461526870728
7301.174846745989,0.7980172038078308
7297.317913384607,0.7963492274284363
7293.460980023225,0.7928857803344727
7289.6040466618415,0.7931035161018372
7285.747113300459,0.7985443472862244
7281.890179939076,0.805740237236023
7278.033246577694,0.8111160397529602
7274.176313216311,0.8082569241523743
7270.319379854928,0.7990404963493347
7266.462446493546,0.7959392666816711
7262.605513132163,0.7904210686683655
7258.74857977078,0.7927680015563965
7254.891646409398,0.8044888377189636
7251.034713048015,0.8083763122558594
7247.177779686633,0.8041616082191467
7243.3208463252495,0.7972571849822998
7239.463912963867,0.7943933606147766
7235.606979602485,0.7992191910743713
7231.750046241102,0.7974268794059753
7227.893112879719,0.7985915541648865
7224.036179518336,0.808253288269043
7220.179246156954,0.8085114359855652
7216.322312795572,0.8047118186950684
7212.465379434188,0.8081080913543701
7208.608446072806,0.8072812557220459
7204.751512711423,0.8064360022544861
7200.894579350041,0.806281328201294
7197.037645988658,0.8066458702087402
7193.180712627275,0.8096314072608948
7189.323779265893,0.8145760297775269
7185.46684590451,0.8192051649093628
7181.609912543127,0.817343533039093
7177.752979181745,0.8140354752540588
7173.896045820362,0.8106494545936584
7170.03911245898,0.8060165047645569
7166.182179097596,0.8071693778038025
7162.325245736214,0.812205970287323
7158.468312374832,0.817436933517456
7154.611379013449,0.8196732997894287
7150.754445652066,0.8212395310401917
7146.897512290683,0.8128480911254883
7143.040578929301,0.8077390789985657
7139.183645567919,0.8073886036872864
7135.326712206535,0.8038151860237122
7131.469778845153,0.8060495853424072
7127.61284548377,0.8139610290527344
7123.755912122388,0.8159833550453186
7119.898978761005,0.8130031824111938
7116.042045399622,0.8138025999069214
7112.18511203824,0.8185104727745056
7108.328178676857,0.8185919523239136
7104.471245315474,0.8178595900535583
7100.614311954092,0.8181992173194885
7096.757378592709,0.8190923929214478
7092.900445231327,0.8175606727600098
7089.043511869943,0.8137223720550537
7085.186578508561,0.8150242567062378
7081.329645147179,0.8242209553718567
7077.472711785796,0.8287383913993835
7073.615778424413,0.8273022174835205
7069.75884506303,0.8279919624328613
7065.901911701648,0.8256587386131287
7062.0449783402655,0.8233169913291931
7058.188044978882,0.822616457939148
7054.3311116175,0.8185998201370239
7050.474178256117,0.8165943026542664
7046.6172448947345,0.8110609650611877
7042.760311533352,0.814943790435791
7038.903378171969,0.8221303820610046
7035.046444810587,0.8204677700996399
7031.189511449204,0.8140856027603149
7027.332578087821,0.8039590716362
7023.475644726439,0.8061167597770691
7019.618711365056,0.8130406141281128
7015.7617780036735,0.8114104866981506
7011.90484464229,0.8118418455123901
7008.047911280908,0.8111826181411743
7004.190977919526,0.814582109451294
7000.3340445581425,0.8167348504066467
6996.47711119676,0.8116826415061951
6992.620177835377,0.8043844699859619
6988.763244473995,0.8103954792022705
6984.9063111126125,0.8182188868522644
6981.049377751229,0.8206120729446411
6977.192444389847,0.8210664987564087
6973.335511028464,0.8210394978523254
6969.4785776670815,0.8173332214355469
6965.621644305698,0.8145726323127747
6961.764710944316,0.8130776882171631
6957.907777582934,0.81072598695755
6954.0508442215505,0.8116683959960938
6950.193910860168,0.8066810965538025
6946.336977498786,0.8003278374671936
6942.480044137403,0.7995443344116211
6938.62311077602,0.8010798692703247
6934.766177414637,0.8057260513305664
6930.909244053255,0.8131680488586426
6927.052310691872,0.819230854511261
6923.1953773304895,0.8205532431602478
6919.338443969107,0.8127368688583374
6915.481510607724,0.8080233335494995
6911.624577246342,0.8062337636947632
6907.767643884959,0.8076978325843811
6903.910710523576,0.8128213882446289
6900.053777162194,0.8116203546524048
6896.196843800811,0.8085287809371948
6892.339910439428,0.8067335486412048
6888.482977078045,0.8079777956008911
6884.626043716663,0.8072071075439453
6880.769110355281,0.8067111372947693
6876.912176993897,0.8048006892204285
6873.055243632515,0.8050873279571533
6869.198310271133,0.8081072568893433
6865.34137690975,0.8065268397331238
6861.484443548367,0.8082217574119568
6857.627510186984,0.8133976459503174
6853.770576825602,0.8095436096191406
6849.913643464219,0.8078404664993286
6846.056710102836,0.810160756111145
6842.199776741454,0.8083019256591797
6838.342843380071,0.8067545294761658
6834.485910018689,0.8089032769203186
6830.628976657306,0.8113939166069031
6826.772043295923,0.8117707967758179
6822.915109934541,0.8076735138893127
6819.058176573158,0.8020442128181458
6815.201243211775,0.8037744760513306
6811.344309850392,0.8043053150177002
6807.48737648901,0.8032435774803162
6803.630443127628,0.807237446308136
6799.773509766244,0.8102589845657349
6795.916576404862,0.8088441491127014
6792.05964304348,0.8056439757347107
6788.202709682097,0.805828332901001
6784.345776320714,0.8078106045722961
6780.488842959331,0.8092201352119446
6776.631909597949,0.8091601729393005
6772.774976236566,0.810453474521637
6768.918042875183,0.8095610737800598
6765.061109513801,0.8084665536880493
6761.204176152418,0.8072749972343445
6757.347242791036,0.805592954158783
6753.490309429653,0.8055832386016846
6749.63337606827,0.8076915144920349
6745.776442706888,0.8101740479469299
6741.919509345505,0.8085699677467346
6738.062575984122,0.8089055418968201
6734.205642622739,0.8086061477661133
6730.348709261357,0.8027511239051819
6726.4917758999745,0.7982859015464783
6722.634842538591,0.7992242574691772
6718.777909177209,0.8022711873054504
6714.920975815827,0.8034573197364807
6711.064042454444,0.8015459775924683
6707.207109093061,0.8032857179641724
6703.350175731678,0.8048660159111023
6699.493242370296,0.8039227724075317
6695.636309008913,0.8012502789497375
6691.77937564753,0.8006106019020081
6687.922442286148,0.7997217178344727
6684.065508924765,0.7991223931312561
6680.2085755633825,0.801304817199707
6676.351642202,0.8058513402938843
6672.494708840617,0.8053303956985474
6668.637775479235,0.801815390586853
6664.7808421178515,0.799173891544342
6660.923908756469,0.7969486713409424
6657.066975395086,0.7958930730819702
6653.210042033704,0.7995762228965759
6649.3531086723215,0.803240954875946
6645.496175310938,0.8062599897384644
6641.639241949556,0.812236487865448
6637.782308588174,0.8082616925239563
6633.9253752267905,0.8012492060661316
6630.068441865408,0.7987328767776489
6626.211508504025,0.7983032464981079
6622.354575142643,0.7991414666175842
6618.4976417812595,0.7997791171073914
6614.640708419877,0.8002687096595764
6610.783775058495,0.8040733933448792
6606.926841697112,0.8075740337371826
6603.069908335729,0.8052508234977722
6599.212974974347,0.8005993962287903
6595.356041612964,0.7983132600784302
6591.499108251582,0.7996743321418762
6587.6421748901985,0.8011223673820496
6583.785241528816,0.8004398941993713
6579.928308167433,0.7999184131622314
6576.071374806051,0.8012385368347168
6572.214441444668,0.8025844693183899
6568.357508083285,0.8032329678535461
6564.500574721903,0.8004420399665833
6560.643641360521,0.7972181439399719
6556.786707999137,0.7963961958885193
6552.929774637755,0.7966539859771729
6549.072841276372,0.7997907400131226
6545.21590791499,0.8004605770111084
6541.3589745536065,0.7984830737113953
6537.502041192224,0.7995297312736511
6533.645107830842,0.7977442145347595
6529.788174469459,0.7938340902328491
6525.931241108076,0.7953996658325195
6522.074307746694,0.796990156173706
6518.217374385311,0.7972784638404846
6514.360441023929,0.7987978458404541
6510.503507662545,0.7961153388023376
6506.646574301163,0.7964553833007812
6502.78964093978,0.7998528480529785
6498.932707578398,0.7978388071060181
6495.075774217015,0.7981376647949219
6491.218840855632,0.8021273016929626
6487.36190749425,0.8026987314224243
6483.504974132868,0.7992464900016785
6479.648040771484,0.7988918423652649
6475.791107410102,0.7976757884025574
6471.934174048719,0.7947068214416504
6468.077240687337,0.7961115837097168
6464.220307325953,0.7955697774887085
6460.363373964571,0.7925305962562561
6456.506440603189,0.7919370532035828
6452.649507241806,0.7930494546890259
6448.792573880423,0.7983025908470154
6444.935640519041,0.8009434342384338
6441.078707157658,0.7997056841850281
6437.221773796276,0.7974695563316345
6433.364840434892,0.7962226867675781
6429.50790707351,0.7965622544288635
6425.650973712127,0.7967256307601929
6421.794040350745,0.7995091676712036
6417.937106989362,0.7998862266540527
6414.080173627979,0.7963372468948364
6410.223240266597,0.7949811816215515
6406.3663069052145,0.7971305251121521
6402.509373543831,0.7983133792877197
6398.652440182449,0.7977345585823059
6394.795506821066,0.7938582897186279
6390.9385734596835,0.7916542291641235
6387.0816400983,0.7936517596244812
6383.224706736918,0.7942745685577393
6379.367773375536,0.7943285703659058
6375.510840014153,0.7961723208427429
6371.65390665277,0.7964339852333069
6367.796973291388,0.7960407733917236
6363.940039930005,0.7945852279663086
6360.0831065686225,0.7919539213180542
6356.226173207239,0.7932418584823608
6352.369239845857,0.7941058278083801
6348.512306484474,0.7910293340682983
6344.6553731230915,0.7907330393791199
6340.798439761709,0.7942400574684143
6336.941506400326,0.7958424091339111
6333.084573038944,0.7925062775611877
6329.2276396775615,0.7916029095649719
6325.370706316178,0.7919210195541382
6321.513772954795,0.7930833697319031
6317.656839593413,0.7940089106559753
6313.7999062320305,0.7940008044242859
6309.942972870647,0.7954743504524231
6306.086039509265,0.7943733334541321
6302.229106147883,0.7915370464324951
6298.3721727864995,0.790023148059845
6294.515239425117,0.7914959192276001
6290.658306063735,0.7949797511100769
6286.801372702352,0.7956140041351318
6282.9444393409685,0.7938278317451477
6279.087505979586,0.793282687664032
6275.230572618204,0.7939275503158569
6271.373639256821,0.7940127849578857
6267.5167058954385,0.7948355078697205
6263.659772534056,0.7959129214286804
6259.802839172673,0.7921724915504456
6255.945905811291,0.7871937155723572
6252.088972449908,0.7881695032119751
6248.232039088525,0.7926867604255676
6244.375105727142,0.7954323291778564
6240.51817236576,0.7934606671333313
6236.661239004377,0.7920832633972168
6232.804305642994,0.7954136729240417
6228.947372281612,0.7952635288238525
6225.09043892023,0.7938835620880127
6221.233505558846,0.7937115430831909
6217.376572197464,0.792061448097229
6213.519638836082,0.7916070222854614
6209.662705474699,0.7911098003387451
6205.8057721133155,0.7900786995887756
6201.948838751933,0.7901054620742798
6198.091905390551,0.790248692035675
6194.234972029168,0.789840817451477
6190.378038667785,0.7888091802597046
6186.521105306403,0.7909101843833923
6182.66417194502,0.7908651232719421
6178.807238583638,0.7877876162528992
6174.950305222255,0.7882635593414307
6171.093371860872,0.7902589440345764
6167.236438499489,0.7913512587547302
6163.379505138107,0.7898927330970764
6159.522571776724,0.7887246608734131
6155.665638415341,0.7892531752586365
6151.808705053959,0.7908684015274048
6147.951771692577,0.7931491136550903
6144.094838331193,0.7921539545059204
6140.237904969811,0.7890719771385193
6136.380971608429,0.788968026638031
6132.524038247046,0.7902570962905884
6128.667104885662,0.7878677248954773
6124.81017152428,0.7859978079795837
6120.953238162898,0.7886868119239807
6117.096304801515,0.7898195385932922
6113.239371440132,0.7884091138839722
6109.38243807875,0.7877820730209351
6105.525504717367,0.7876965403556824
6101.668571355985,0.7884348630905151
6097.811637994601,0.7896832227706909
6093.954704633219,0.7900329232215881
6090.097771271836,0.7885217070579529
6086.240837910454,0.7852454781532288
6082.383904549071,0.7861642241477966
6078.526971187688,0.7886137366294861
6074.670037826306,0.7856595516204834
6070.8131044649235,0.7825849652290344
6066.95617110354,0.7835996747016907
6063.099237742158,0.7856934070587158
6059.242304380775,0.7874645590782166
6055.385371019393,0.7889595627784729
6051.528437658009,0.7920054197311401
6047.671504296627,0.7900460362434387
6043.814570935245,0.7865718007087708
6039.957637573862,0.7873287796974182
6036.100704212479,0.7881711721420288
6032.243770851097,0.7866647839546204
6028.386837489714,0.7870081067085266
6024.5299041283315,0.7902027368545532
6020.672970766948,0.7893809676170349
6016.816037405566,0.7863932847976685
6012.959104044183,0.7863245606422424
6009.1021706828005,0.7894733548164368
6005.245237321418,0.7890748977661133
6001.388303960035,0.7850496172904968
5997.531370598653,0.783906877040863
5993.6744372372705,0.7854195833206177
5989.817503875887,0.7873041033744812
5985.960570514505,0.7879580855369568
5982.103637153122,0.7865869402885437
5978.2467037917395,0.7857174277305603
5974.389770430356,0.785495400428772
5970.532837068974,0.7860110998153687
5966.675903707592,0.7874937653541565
5962.8189703462085,0.7868871688842773
5958.962036984826,0.7863290905952454
5955.105103623444,0.7858405709266663
5951.248170262061,0.784205436706543
5947.3912369006775,0.7844142317771912
5943.534303539296,0.7860665321350098
5939.677370177913,0.7873446345329285
5935.82043681653,0.784659206867218
5931.9635034551475,0.7821744680404663
5928.106570093765,0.7822619676589966
5924.249636732382,0.783198356628418
5920.392703371,0.7854459285736084
5916.535770009617,0.7854670286178589
5912.678836648234,0.7848743796348572
5908.821903286851,0.7873440384864807
5904.96496992547,0.786312460899353
5901.108036564086,0.7834346294403076
5897.251103202703,0.7841158509254456
5893.394169841321,0.7853972315788269
5889.537236479939,0.7840245366096497
5885.6803031185555,0.7830961346626282
5881.823369757173,0.7849476337432861
5877.966436395791,0.7858803272247314
5874.109503034408,0.7854130864143372
5870.2525696730245,0.7845709919929504
5866.395636311643,0.7857677340507507
5862.53870295026,0.7862935662269592
5858.681769588877,0.7837092280387878
5854.824836227494,0.7810375094413757
5850.967902866112,0.7806046009063721
5847.110969504729,0.783205509185791
5843.254036143347,0.7838107347488403
5839.397102781964,0.7828449606895447
5835.540169420581,0.7837598323822021
5831.683236059198,0.7825068831443787
5827.826302697817,0.7797220349311829
5823.969369336433,0.7800370454788208
5820.11243597505,0.7820270657539368
5816.255502613668,0.7801231741905212
5812.398569252286,0.778416633605957
5808.541635890902,0.780842125415802
5804.68470252952,0.7822752594947815
5800.827769168138,0.7822473645210266
5796.970835806755,0.7821898460388184
5793.113902445371,0.7827181220054626
5789.25696908399,0.7838039398193359
5785.400035722607,0.7823538184165955
5781.543102361224,0.7822287678718567
5777.686168999841,0.7831081748008728
5773.829235638459,0.7819191217422485
5769.972302277076,0.7811574935913086
5766.115368915694,0.779791533946991
5762.258435554311,0.7792282700538635
5758.401502192928,0.7792218327522278
5754.544568831545,0.7778236865997314
5750.6876354701635,0.7777482867240906
5746.83070210878,0.7799088358879089
5742.973768747397,0.77956622838974
5739.116835386015,0.7793130874633789
5735.2599020246325,0.782202422618866
5731.402968663249,0.7838603854179382
5727.546035301867,0.783028781414032
5723.689101940485,0.7803261876106262
5719.832168579102,0.7791929841041565
5715.975235217718,0.7803890109062195
5712.118301856337,0.7807329297065735
5708.261368494954,0.78021240234375
5704.404435133571,0.7780654430389404
5700.547501772188,0.7772527933120728
5696.690568410806,0.7768111824989319
5692.833635049423,0.7785694003105164
5688.9767016880405,0.7780415415763855
5685.119768326658,0.7772755026817322
5681.262834965275,0.7797753214836121
5677.405901603892,0.7812286615371704
5673.54896824251,0.7796257734298706
5669.692034881127,0.7784010171890259
5665.835101519744,0.7791763544082642
5661.978168158362,0.7786708474159241
5658.1212347969795,0.7764865756034851
5654.264301435596,0.7769783735275269
5650.407368074214,0.7780865430831909
5646.550434712832,0.7783530354499817
5642.6935013514485,0.7794060111045837
5638.836567990065,0.7818077802658081
5634.979634628684,0.7819835543632507
5631.122701267301,0.7787853479385376
5627.2657679059175,0.775854229927063
5623.408834544535,0.7757160663604736
5619.551901183153,0.775751531124115
5615.69496782177,0.7759147882461548
5611.8380344603875,0.7762352824211121
5607.981101099005,0.7748002409934998
5604.124167737622,0.7743158936500549
5600.267234376239,0.775783896446228
5596.410301014857,0.7770126461982727
5592.553367653474,0.7761950492858887
5588.696434292091,0.7765354514122009
5584.839500930709,0.7771244645118713
5580.982567569326,0.7784785032272339
5577.125634207943,0.779887855052948
5573.268700846561,0.779049277305603
5569.411767485179,0.7767899632453918
5565.554834123795,0.7755460143089294
5561.697900762412,0.7755516171455383
5557.84096740103,0.7745640277862549
5553.984034039648,0.775080144405365
5550.1271006782645,0.7761942744255066
5546.270167316882,0.775078535079956
5542.4132339555,0.7752917408943176
5538.556300594117,0.7780479192733765
5534.699367232734,0.7766596674919128
5530.842433871352,0.7749477624893188
5526.985500509969,0.7740116715431213
5523.128567148586,0.7719610333442688
5519.271633787203,0.771274209022522
5515.414700425821,0.7736194729804993
5511.557767064438,0.7755976319313049
5507.700833703056,0.7751626968383789
5503.843900341673,0.7751748561859131
5499.98696698029,0.775539755821228
5496.130033618908,0.774855375289917
5492.273100257526,0.7736060619354248
5488.416166896142,0.7736860513687134
5484.559233534759,0.7751646637916565
5480.702300173377,0.7744483351707458
5476.845366811995,0.773697018623352
5472.988433450611,0.7747368812561035
5469.131500089229,0.7745579481124878
5465.274566727847,0.7727439403533936
5461.417633366464,0.7716298699378967
5457.560700005081,0.7731624245643616
